KQ031389.1	2111786	2125658	ID=ENSG00000283589.4;gene_id=ENSG00000283589.4;gene_type=protein_coding;gene_name=GOLGA8N;level=3;hgnc_id=HGNC:44405;tag=ncRNA_host	gene	+	ENSEMBL	GOLGA8N	ENSG00000283589.4	protein_coding	3
KQ031389.1	2120470	2120760	ID=ENSG00000282629.1;gene_id=ENSG00000282629.1;gene_type=misc_RNA;gene_name=RN7SL286P;level=3;hgnc_id=HGNC:46302	gene	+	ENSEMBL	RN7SL286P	ENSG00000282629.1	misc_RNA	3
KQ031389.1	2133894	2147151	ID=ENSG00000282168.4;gene_id=ENSG00000282168.4;gene_type=protein_coding;gene_name=ENSG00000282168;level=3	gene	+	ENSEMBL	ENSG00000282168	ENSG00000282168.4	protein_coding	3
KQ031389.1	2142469	2159979	ID=ENSG00000285828.1;gene_id=ENSG00000285828.1;gene_type=lncRNA;gene_name=ENSG00000285828;level=2	gene	-	HAVANA	ENSG00000285828	ENSG00000285828.1	lncRNA	2
KQ031389.1	2160040	2215515	ID=ENSG00000281931.1;gene_id=ENSG00000281931.1;gene_type=protein_coding;gene_name=SCG5;level=2;hgnc_id=HGNC:10816	gene	+	HAVANA	SCG5	ENSG00000281931.1	protein_coding	2
KQ031389.1	2174450	2191465	ID=ENSG00000282081.1;gene_id=ENSG00000282081.1;gene_type=lncRNA;gene_name=SCG5-AS1;level=2;hgnc_id=HGNC:40524	gene	-	HAVANA	SCG5-AS1	ENSG00000282081.1	lncRNA	2
KQ031389.1	2235684	2237421	ID=ENSG00000282555.1;gene_id=ENSG00000282555.1;gene_type=lncRNA;gene_name=GREM1-AS1;level=2;hgnc_id=HGNC:55411	gene	-	HAVANA	GREM1-AS1	ENSG00000282555.1	lncRNA	2
KQ031389.1	2236418	2263520	ID=ENSG00000282046.3;gene_id=ENSG00000282046.3;gene_type=protein_coding;gene_name=GREM1;level=2;hgnc_id=HGNC:2001	gene	+	HAVANA	GREM1	ENSG00000282046.3	protein_coding	2
KQ031389.1	2355397	2355740	ID=ENSG00000282410.1;gene_id=ENSG00000282410.1;gene_type=transcribed_processed_pseudogene;gene_name=ENSG00000282410;level=2	gene	-	HAVANA	ENSG00000282410	ENSG00000282410.1	transcribed_processed_pseudogene	2
MU273375.1	53467	53567	ID=ENSG00000291986.1;gene_id=ENSG00000291986.1;gene_type=misc_RNA;gene_name=Y_RNA;level=3	gene	+	ENSEMBL	Y_RNA	ENSG00000291986.1	misc_RNA	3
MU273375.1	77900	81921	ID=ENSG00000291996.1;gene_id=ENSG00000291996.1;gene_type=protein_coding;gene_name=NOP10;level=2;hgnc_id=HGNC:14378	gene	-	HAVANA	NOP10	ENSG00000291996.1	protein_coding	2
MU273375.1	82056	98563	ID=ENSG00000291987.1;gene_id=ENSG00000291987.1;gene_type=protein_coding;gene_name=NUTM1;level=2;hgnc_id=HGNC:29919	gene	+	HAVANA	NUTM1	ENSG00000291987.1	protein_coding	2
MU273375.1	99459	108034	ID=ENSG00000291994.1;gene_id=ENSG00000291994.1;gene_type=protein_coding;gene_name=LPCAT4;level=2;hgnc_id=HGNC:30059	gene	-	HAVANA	LPCAT4	ENSG00000291994.1	protein_coding	2
MU273375.1	114385	115447	ID=ENSG00000291988.1;gene_id=ENSG00000291988.1;gene_type=processed_pseudogene;gene_name=ACTG1P15;level=2;hgnc_id=HGNC:51495	gene	-	HAVANA	ACTG1P15	ENSG00000291988.1	processed_pseudogene	2
MU273375.1	125038	183900	ID=ENSG00000291995.1;gene_id=ENSG00000291995.1;gene_type=protein_coding;gene_name=GOLGA8A;level=2;hgnc_id=HGNC:31972;tag=ncRNA_host,overlapping_locus	gene	-	HAVANA	GOLGA8A	ENSG00000291995.1	protein_coding	2
MU273375.1	128172	128253	ID=ENSG00000291989.1;gene_id=ENSG00000291989.1;gene_type=miRNA;gene_name=MIR1233-1;level=3;hgnc_id=HGNC:33929	gene	-	ENSEMBL	MIR1233-1	ENSG00000291989.1	miRNA	3
MU273375.1	140691	141028	ID=ENSG00000291990.1;gene_id=ENSG00000291990.1;gene_type=processed_pseudogene;gene_name=ENSG00000291990;level=2	gene	+	HAVANA	ENSG00000291990	ENSG00000291990.1	processed_pseudogene	2
MU273375.1	155717	156686	ID=ENSG00000291991.1;gene_id=ENSG00000291991.1;gene_type=unprocessed_pseudogene;gene_name=ENSG00000291991;level=2	gene	+	HAVANA	ENSG00000291991	ENSG00000291991.1	unprocessed_pseudogene	2
MU273375.1	161542	166365	ID=ENSG00000291992.1;gene_id=ENSG00000291992.1;gene_type=TEC;gene_name=ENSG00000291992;level=2;tag=overlapping_locus	gene	-	HAVANA	ENSG00000291992	ENSG00000291992.1	TEC	2
KI270853.1	8558	205584	ID=ENSG00000274829.4;gene_id=ENSG00000274829.4;gene_type=protein_coding;gene_name=PARN;level=2;hgnc_id=HGNC:8609;tag=ncRNA_host;havana_gene=OTTHUMG00000191069.2	gene	-	HAVANA	PARN	ENSG00000274829.4	protein_coding	2
KI270853.1	174680	174951	ID=ENSG00000263947.2;gene_id=ENSG00000263947.2;gene_type=misc_RNA;gene_name=RN7SL274P;level=3;hgnc_id=HGNC:46290	gene	-	ENSEMBL	RN7SL274P	ENSG00000263947.2	misc_RNA	3
KI270853.1	205671	242094	ID=ENSG00000275618.2;gene_id=ENSG00000275618.2;gene_type=protein_coding;gene_name=BFAR;level=2;hgnc_id=HGNC:17613;tag=ncRNA_host;havana_gene=OTTHUMG00000191071.2	gene	+	HAVANA	BFAR	ENSG00000275618.2	protein_coding	2
KI270853.1	216644	216705	ID=ENSG00000251964.2;gene_id=ENSG00000251964.2;gene_type=snRNA;gene_name=ENSG00000251964;level=3	gene	+	ENSEMBL	ENSG00000251964	ENSG00000251964.2	snRNA	3
KI270853.1	245404	267531	ID=ENSG00000276870.2;gene_id=ENSG00000276870.2;gene_type=protein_coding;gene_name=PLA2G10;level=2;hgnc_id=HGNC:9029;havana_gene=OTTHUMG00000191072.1	gene	-	HAVANA	PLA2G10	ENSG00000276870.2	protein_coding	2
KI270853.1	268429	279917	ID=ENSG00000282427.1;gene_id=ENSG00000282427.1;gene_type=lncRNA;gene_name=ENSG00000282427;level=2;havana_gene=OTTHUMG00000191073.1	gene	-	HAVANA	ENSG00000282427	ENSG00000282427.1	lncRNA	2
KI270853.1	281806	299201	ID=ENSG00000278308.2;gene_id=ENSG00000278308.2;gene_type=protein_coding;gene_name=NPIPA3;level=2;hgnc_id=HGNC:41978;havana_gene=OTTHUMG00000191074.3	gene	+	HAVANA	NPIPA3	ENSG00000278308.2	protein_coding	2
KI270853.1	511709	511808	ID=ENSG00000275283.1;gene_id=ENSG00000275283.1;gene_type=misc_RNA;gene_name=Y_RNA;level=3	gene	-	ENSEMBL	Y_RNA	ENSG00000275283.1	misc_RNA	3
KI270853.1	525352	565352	ID=ENSG00000290515.1;gene_id=ENSG00000290515.1;gene_type=lncRNA;gene_name=ENSG00000290515;level=2;tag=overlaps_pseudogene	gene	+	HAVANA	ENSG00000290515	ENSG00000290515.1	lncRNA	2
KI270853.1	526529	540016	ID=ENSG00000282086.2;gene_id=ENSG00000282086.2;gene_type=transcribed_unprocessed_pseudogene;gene_name=PKD1P6;level=2;hgnc_id=HGNC:30070;tag=overlapping_locus;havana_gene=OTTHUMG00000191076.2	gene	+	HAVANA	PKD1P6	ENSG00000282086.2	transcribed_unprocessed_pseudogene	2
KI270853.1	560537	575265	ID=ENSG00000282091.1;gene_id=ENSG00000282091.1;gene_type=lncRNA;gene_name=ENSG00000282091;level=2;tag=overlapping_locus;havana_gene=OTTHUMG00000191075.2	gene	-	HAVANA	ENSG00000282091	ENSG00000282091.1	lncRNA	2
KI270853.1	575359	609658	ID=ENSG00000278494.2;gene_id=ENSG00000278494.2;gene_type=protein_coding;gene_name=RRN3;level=2;hgnc_id=HGNC:30346;havana_gene=OTTHUMG00000191080.1	gene	+	HAVANA	RRN3	ENSG00000278494.2	protein_coding	2
KI270853.1	613600	631834	ID=ENSG00000275779.4;gene_id=ENSG00000275779.4;gene_type=protein_coding;gene_name=NTAN1;level=2;hgnc_id=HGNC:29909;havana_gene=OTTHUMG00000191081.2	gene	+	HAVANA	NTAN1	ENSG00000275779.4	protein_coding	2
KI270853.1	631355	695082	ID=ENSG00000275498.5;gene_id=ENSG00000275498.5;gene_type=protein_coding;gene_name=PDXDC1;level=2;hgnc_id=HGNC:28995;tag=overlapping_locus;havana_gene=OTTHUMG00000191265.1	gene	-	HAVANA	PDXDC1	ENSG00000275498.5	protein_coding	2
KI270853.1	653295	653857	ID=ENSG00000282717.1;gene_id=ENSG00000282717.1;gene_type=lncRNA;gene_name=ENSG00000282717;level=2;havana_gene=OTTHUMG00000191084.1	gene	+	HAVANA	ENSG00000282717	ENSG00000282717.1	lncRNA	2
KI270853.1	679516	681417	ID=ENSG00000278440.1;gene_id=ENSG00000278440.1;gene_type=processed_pseudogene;gene_name=ENSG00000278440;level=2;havana_gene=OTTHUMG00000191085.1	gene	+	HAVANA	ENSG00000278440	ENSG00000278440.1	processed_pseudogene	2
KI270853.1	717613	744304	ID=ENSG00000281994.1;gene_id=ENSG00000281994.1;gene_type=protein_coding;gene_name=NPIPA1;level=2;hgnc_id=HGNC:7909;tag=overlapping_locus;havana_gene=OTTHUMG00000191089.3	gene	-	HAVANA	NPIPA1	ENSG00000281994.1	protein_coding	2
KI270853.1	717617	748785	ID=ENSG00000282788.1;gene_id=ENSG00000282788.1;gene_type=lncRNA;gene_name=ENSG00000282788;level=2;tag=overlapping_locus;havana_gene=OTTHUMG00000191266.1	gene	-	HAVANA	ENSG00000282788	ENSG00000282788.1	lncRNA	2
KI270853.1	745435	752629	ID=ENSG00000290489.1;gene_id=ENSG00000290489.1;gene_type=lncRNA;gene_name=ENSG00000290489;level=2;tag=overlaps_pseudogene	gene	-	HAVANA	ENSG00000290489	ENSG00000290489.1	lncRNA	2
KI270853.1	746236	760035	ID=ENSG00000281965.2;gene_id=ENSG00000281965.2;gene_type=transcribed_unprocessed_pseudogene;gene_name=PKD1P3;level=2;hgnc_id=HGNC:30067;tag=overlapping_locus;havana_gene=OTTHUMG00000191091.2	gene	-	HAVANA	PKD1P3	ENSG00000281965.2	transcribed_unprocessed_pseudogene	2
KI270853.1	756031	756130	ID=ENSG00000277625.1;gene_id=ENSG00000277625.1;gene_type=misc_RNA;gene_name=Y_RNA;level=3	gene	+	ENSEMBL	Y_RNA	ENSG00000277625.1	misc_RNA	3
KI270853.1	814087	870274	ID=ENSG00000276709.4;gene_id=ENSG00000276709.4;gene_type=protein_coding;gene_name=ENSG00000276709;level=2;havana_gene=OTTHUMG00000191082.3	gene	+	HAVANA	ENSG00000276709	ENSG00000276709.4	protein_coding	2
KI270853.1	871375	871474	ID=ENSG00000273905.1;gene_id=ENSG00000273905.1;gene_type=misc_RNA;gene_name=Y_RNA;level=3	gene	+	ENSEMBL	Y_RNA	ENSG00000273905.1	misc_RNA	3
KI270853.1	890754	953160	ID=ENSG00000274779.4;gene_id=ENSG00000274779.4;gene_type=protein_coding;gene_name=NOMO1;level=2;hgnc_id=HGNC:30060;havana_gene=OTTHUMG00000191094.2	gene	-	HAVANA	NOMO1	ENSG00000274779.4	protein_coding	2
KI270853.1	924093	924462	ID=ENSG00000282247.1;gene_id=ENSG00000282247.1;gene_type=processed_pseudogene;gene_name=ENSG00000282247;level=2;havana_gene=OTTHUMG00000191097.1	gene	+	HAVANA	ENSG00000282247	ENSG00000282247.1	processed_pseudogene	2
KI270853.1	962183	964459	ID=ENSG00000290494.1;gene_id=ENSG00000290494.1;gene_type=lncRNA;gene_name=ABCC6P2;level=2;hgnc_id=HGNC:33353;tag=overlaps_pseudogene	gene	+	HAVANA	ABCC6P2	ENSG00000290494.1	lncRNA	2
KI270853.1	962216	966093	ID=ENSG00000273808.3;gene_id=ENSG00000273808.3;gene_type=transcribed_unprocessed_pseudogene;gene_name=ABCC6P2;level=2;hgnc_id=HGNC:33353;havana_gene=OTTHUMG00000191098.2	gene	+	HAVANA	ABCC6P2	ENSG00000273808.3	transcribed_unprocessed_pseudogene	2
KI270853.1	1021570	1036314	ID=ENSG00000282705.1;gene_id=ENSG00000282705.1;gene_type=protein_coding;gene_name=NPIPA5;level=2;hgnc_id=HGNC:41980;havana_gene=OTTHUMG00000191090.2	gene	-	HAVANA	NPIPA5	ENSG00000282705.1	protein_coding	2
KI270853.1	1053717	1071247	ID=ENSG00000275543.4;gene_id=ENSG00000275543.4;gene_type=protein_coding;gene_name=MPV17L;level=2;hgnc_id=HGNC:26827;tag=overlapping_locus;havana_gene=OTTHUMG00000191099.1	gene	+	HAVANA	MPV17L	ENSG00000275543.4	protein_coding	2
KI270853.1	1053717	1173341	ID=ENSG00000282074.1;gene_id=ENSG00000282074.1;gene_type=protein_coding;gene_name=ENSG00000282074;level=2;tag=overlapping_locus,readthrough_gene;havana_gene=OTTHUMG00000191100.2	gene	+	HAVANA	ENSG00000282074	ENSG00000282074.1	protein_coding	2
KI270853.1	1092272	1283041	ID=ENSG00000278823.4;gene_id=ENSG00000278823.4;gene_type=protein_coding;gene_name=BMERB1;level=2;hgnc_id=HGNC:19213;tag=overlapping_locus;havana_gene=OTTHUMG00000191102.1	gene	+	HAVANA	BMERB1	ENSG00000278823.4	protein_coding	2
KI270853.1	1252377	1301177	ID=ENSG00000277140.2;gene_id=ENSG00000277140.2;gene_type=protein_coding;gene_name=MARF1;level=2;hgnc_id=HGNC:29562;havana_gene=OTTHUMG00000191068.3	gene	-	HAVANA	MARF1	ENSG00000277140.2	protein_coding	2
KI270853.1	1266487	1268576	ID=ENSG00000282314.1;gene_id=ENSG00000282314.1;gene_type=lncRNA;gene_name=ENSG00000282314;level=2;tag=overlapping_locus;havana_gene=OTTHUMG00000191103.1	gene	+	HAVANA	ENSG00000282314	ENSG00000282314.1	lncRNA	2
KI270853.1	1301278	1384364	ID=ENSG00000275911.3;gene_id=ENSG00000275911.3;gene_type=protein_coding;gene_name=NDE1;level=2;hgnc_id=HGNC:17619;tag=overlapping_locus;havana_gene=OTTHUMG00000191104.2	gene	+	HAVANA	NDE1	ENSG00000275911.3	protein_coding	2
KI270853.1	1341301	1342581	ID=ENSG00000282255.1;gene_id=ENSG00000282255.1;gene_type=lncRNA;gene_name=ENSG00000282255;level=2;tag=overlapping_locus;havana_gene=OTTHUMG00000191105.1	gene	+	HAVANA	ENSG00000282255	ENSG00000282255.1	lncRNA	2
KI270853.1	1359248	1360129	ID=ENSG00000282638.1;gene_id=ENSG00000282638.1;gene_type=lncRNA;gene_name=ENSG00000282638;level=2;tag=overlapping_locus;havana_gene=OTTHUMG00000191106.1	gene	+	HAVANA	ENSG00000282638	ENSG00000282638.1	lncRNA	2
KI270853.1	1361183	1515026	ID=ENSG00000276480.5;gene_id=ENSG00000276480.5;gene_type=protein_coding;gene_name=MYH11;level=2;hgnc_id=HGNC:7569;havana_gene=OTTHUMG00000191107.2	gene	-	HAVANA	MYH11	ENSG00000276480.5	protein_coding	2
KI270853.1	1384685	1391004	ID=ENSG00000282287.1;gene_id=ENSG00000282287.1;gene_type=lncRNA;gene_name=ENSG00000282287;level=2;havana_gene=OTTHUMG00000191109.1	gene	+	HAVANA	ENSG00000282287	ENSG00000282287.1	lncRNA	2
KI270853.1	1399162	1399802	ID=ENSG00000282167.1;gene_id=ENSG00000282167.1;gene_type=lncRNA;gene_name=ENSG00000282167;level=2;havana_gene=OTTHUMG00000191110.1	gene	+	HAVANA	ENSG00000282167	ENSG00000282167.1	lncRNA	2
KI270853.1	1523719	1546626	ID=ENSG00000276914.2;gene_id=ENSG00000276914.2;gene_type=protein_coding;gene_name=CEP20;level=2;hgnc_id=HGNC:26435;tag=ncRNA_host;havana_gene=OTTHUMG00000191112.2	gene	-	HAVANA	CEP20	ENSG00000276914.2	protein_coding	2
KI270853.1	1535159	1535262	ID=ENSG00000251771.2;gene_id=ENSG00000251771.2;gene_type=snRNA;gene_name=ENSG00000251771;level=3	gene	-	ENSEMBL	ENSG00000251771	ENSG00000251771.2	snRNA	3
KI270853.1	1543030	1544159	ID=ENSG00000282412.1;gene_id=ENSG00000282412.1;gene_type=lncRNA;gene_name=ENSG00000282412;level=2;havana_gene=OTTHUMG00000191113.1	gene	+	HAVANA	ENSG00000282412	ENSG00000282412.1	lncRNA	2
KI270853.1	1589660	1590257	ID=ENSG00000282445.1;gene_id=ENSG00000282445.1;gene_type=processed_pseudogene;gene_name=RPL15P20;level=2;hgnc_id=HGNC:36130;havana_gene=OTTHUMG00000191114.1	gene	-	HAVANA	RPL15P20	ENSG00000282445.1	processed_pseudogene	2
KI270853.1	1607547	1800966	ID=ENSG00000278183.4;gene_id=ENSG00000278183.4;gene_type=protein_coding;gene_name=ABCC1;level=2;hgnc_id=HGNC:51;havana_gene=OTTHUMG00000191115.2	gene	+	HAVANA	ABCC1	ENSG00000278183.4	protein_coding	2
KI270853.1	1752050	1753068	ID=ENSG00000281929.1;gene_id=ENSG00000281929.1;gene_type=processed_pseudogene;gene_name=RPL17P40;level=2;hgnc_id=HGNC:36672;havana_gene=OTTHUMG00000191117.1	gene	-	HAVANA	RPL17P40	ENSG00000281929.1	processed_pseudogene	2
KI270853.1	1806848	1881517	ID=ENSG00000275331.5;gene_id=ENSG00000275331.5;gene_type=protein_coding;gene_name=ABCC6;level=2;hgnc_id=HGNC:57;havana_gene=OTTHUMG00000191118.2	gene	-	HAVANA	ABCC6	ENSG00000275331.5	protein_coding	2
KI270853.1	1881022	1882256	ID=ENSG00000282574.1;gene_id=ENSG00000282574.1;gene_type=lncRNA;gene_name=ENSG00000282574;level=2;havana_gene=OTTHUMG00000191120.1	gene	+	HAVANA	ENSG00000282574	ENSG00000282574.1	lncRNA	2
KI270853.1	1890490	1952819	ID=ENSG00000278087.4;gene_id=ENSG00000278087.4;gene_type=protein_coding;gene_name=NOMO3;level=2;hgnc_id=HGNC:25242;havana_gene=OTTHUMG00000191121.1	gene	+	HAVANA	NOMO3	ENSG00000278087.4	protein_coding	2
KI270853.1	1918864	1919233	ID=ENSG00000282597.1;gene_id=ENSG00000282597.1;gene_type=processed_pseudogene;gene_name=ENSG00000282597;level=2;havana_gene=OTTHUMG00000191122.1	gene	-	HAVANA	ENSG00000282597	ENSG00000282597.1	processed_pseudogene	2
KI270853.1	1948140	1950247	ID=ENSG00000282332.1;gene_id=ENSG00000282332.1;gene_type=lncRNA;gene_name=ENSG00000282332;level=2;tag=overlapping_locus;havana_gene=OTTHUMG00000191123.1	gene	-	HAVANA	ENSG00000282332	ENSG00000282332.1	lncRNA	2
KI270853.1	1968103	2038554	ID=ENSG00000282522.2;gene_id=ENSG00000282522.2;gene_type=transcribed_unprocessed_pseudogene;gene_name=PKD1P1;level=2;hgnc_id=HGNC:30065;tag=overlapping_locus;havana_gene=OTTHUMG00000191077.2	gene	+	HAVANA	PKD1P1	ENSG00000282522.2	transcribed_unprocessed_pseudogene	2
KI270853.1	1972085	1972184	ID=ENSG00000277242.1;gene_id=ENSG00000277242.1;gene_type=misc_RNA;gene_name=ENSG00000277242;level=3	gene	-	ENSEMBL	ENSG00000277242	ENSG00000277242.1	misc_RNA	3
KI270853.1	1975582	1982776	ID=ENSG00000290495.1;gene_id=ENSG00000290495.1;gene_type=lncRNA;gene_name=ENSG00000290495;level=2;tag=overlaps_pseudogene	gene	+	HAVANA	ENSG00000290495	ENSG00000290495.1	lncRNA	2
KI270853.1	1991058	2009784	ID=ENSG00000273807.2;gene_id=ENSG00000273807.2;gene_type=protein_coding;gene_name=NPIPA9;level=2;tag=overlapping_locus;havana_gene=OTTHUMG00000191382.1	gene	+	HAVANA	NPIPA9	ENSG00000273807.2	protein_coding	2
KI270853.1	2040292	2054986	ID=ENSG00000277983.1;gene_id=ENSG00000277983.1;gene_type=protein_coding;gene_name=NPIPA7;level=3;hgnc_id=HGNC:41982	gene	+	ENSEMBL	NPIPA7	ENSG00000277983.1	protein_coding	3
KI270853.1	2202277	2202907	ID=ENSG00000282528.1;gene_id=ENSG00000282528.1;gene_type=processed_pseudogene;gene_name=ENSG00000282528;level=2;havana_gene=OTTHUMG00000191125.1	gene	-	HAVANA	ENSG00000282528	ENSG00000282528.1	processed_pseudogene	2
KI270853.1	2319166	2325077	ID=ENSG00000282744.1;gene_id=ENSG00000282744.1;gene_type=lncRNA;gene_name=ENSG00000282744;level=2;havana_gene=OTTHUMG00000191126.1	gene	+	HAVANA	ENSG00000282744	ENSG00000282744.1	lncRNA	2
KI270853.1	2421841	2423401	ID=ENSG00000281975.1;gene_id=ENSG00000281975.1;gene_type=TEC;gene_name=ENSG00000281975;level=2;havana_gene=OTTHUMG00000191127.1	gene	+	HAVANA	ENSG00000281975	ENSG00000281975.1	TEC	2
KI270853.1	2613463	2614429	ID=ENSG00000282713.1;gene_id=ENSG00000282713.1;gene_type=processed_pseudogene;gene_name=SPRING1P3;level=2;hgnc_id=HGNC:56328;havana_gene=OTTHUMG00000191128.1	gene	-	HAVANA	SPRING1P3	ENSG00000282713.1	processed_pseudogene	2
GL383556.1	422	17854	ID=ENSG00000281948.1;gene_id=ENSG00000281948.1;gene_type=unprocessed_pseudogene;gene_name=CES1P1;level=2;hgnc_id=HGNC:18546;havana_gene=OTTHUMG00000191129.1	gene	+	HAVANA	CES1P1	ENSG00000281948.1	unprocessed_pseudogene	2
GL383556.1	26724	57055	ID=ENSG00000262243.5;gene_id=ENSG00000262243.5;gene_type=protein_coding;gene_name=CES1;level=2;hgnc_id=HGNC:1863;havana_gene=OTTHUMG00000178024.1	gene	-	HAVANA	CES1	ENSG00000262243.5	protein_coding	2
GL383556.1	70051	179945	ID=ENSG00000261972.5;gene_id=ENSG00000261972.5;gene_type=protein_coding;gene_name=CES5A;level=2;hgnc_id=HGNC:26459;havana_gene=OTTHUMG00000174905.3	gene	-	HAVANA	CES5A	ENSG00000261972.5	protein_coding	2
GL383557.1	38608	38708	ID=ENSG00000262354.1;gene_id=ENSG00000262354.1;gene_type=misc_RNA;gene_name=Y_RNA;level=3	gene	-	ENSEMBL	Y_RNA	ENSG00000262354.1	misc_RNA	3
GL383557.1	42084	42701	ID=ENSG00000260873.6;gene_id=ENSG00000260873.6;gene_type=protein_coding;gene_name=SNTB2;level=2;hgnc_id=HGNC:11169;havana_gene=OTTHUMG00000174907.4	gene	-	HAVANA	SNTB2	ENSG00000260873.6	protein_coding	2
GL383557.1	54055	54161	ID=ENSG00000262579.1;gene_id=ENSG00000262579.1;gene_type=snRNA;gene_name=ENSG00000262579;level=3	gene	+	ENSEMBL	ENSG00000262579	ENSG00000262579.1	snRNA	3
GL383557.1	60798	87707	ID=ENSG00000262788.3;gene_id=ENSG00000262788.3;gene_type=protein_coding;gene_name=UTP4;level=2;hgnc_id=HGNC:1983;havana_gene=OTTHUMG00000174906.6	gene	-	HAVANA	UTP4	ENSG00000262788.3	protein_coding	2
KI270855.1	15125	39961	ID=ENSG00000274636.2;gene_id=ENSG00000274636.2;gene_type=protein_coding;gene_name=GLIS2;level=2;hgnc_id=HGNC:29450;havana_gene=OTTHUMG00000190856.1	gene	+	HAVANA	GLIS2	ENSG00000274636.2	protein_coding	2
KI270855.1	25031	28704	ID=ENSG00000282703.1;gene_id=ENSG00000282703.1;gene_type=lncRNA;gene_name=GLIS2-AS1;level=2;hgnc_id=HGNC:51381;havana_gene=OTTHUMG00000190857.1	gene	-	HAVANA	GLIS2-AS1	ENSG00000282703.1	lncRNA	2
KI270855.1	31913	56943	ID=ENSG00000282228.1;gene_id=ENSG00000282228.1;gene_type=protein_coding;gene_name=PAM16;level=2;hgnc_id=HGNC:29679;tag=overlapping_locus;havana_gene=OTTHUMG00000190858.1	gene	-	HAVANA	PAM16	ENSG00000282228.1	protein_coding	2
KI270855.1	40615	122817	ID=ENSG00000278760.4;gene_id=ENSG00000278760.4;gene_type=protein_coding;gene_name=CORO7-PAM16;level=2;hgnc_id=HGNC:44424;tag=overlapping_locus,readthrough_gene;havana_gene=OTTHUMG00000190859.1	gene	-	HAVANA	CORO7-PAM16	ENSG00000278760.4	protein_coding	2
KI270855.1	49018	50972	ID=ENSG00000282011.1;gene_id=ENSG00000282011.1;gene_type=TEC;gene_name=ENSG00000282011;level=2;tag=overlapping_locus;havana_gene=OTTHUMG00000190860.1	gene	-	HAVANA	ENSG00000282011	ENSG00000282011.1	TEC	2
KI270855.1	56867	128028	ID=ENSG00000282725.1;gene_id=ENSG00000282725.1;gene_type=protein_coding;gene_name=CORO7;level=2;hgnc_id=HGNC:26161;tag=overlapping_locus;havana_gene=OTTHUMG00000190861.3	gene	-	HAVANA	CORO7	ENSG00000282725.1	protein_coding	2
KI270855.1	74171	85851	ID=ENSG00000274334.1;gene_id=ENSG00000274334.1;gene_type=protein_coding;gene_name=VASN;level=2;hgnc_id=HGNC:18517;havana_gene=OTTHUMG00000190862.1	gene	+	HAVANA	VASN	ENSG00000274334.1	protein_coding	2
KI270855.1	128128	159098	ID=ENSG00000276726.4;gene_id=ENSG00000276726.4;gene_type=protein_coding;gene_name=DNAJA3;level=2;hgnc_id=HGNC:11808;tag=overlapping_locus;havana_gene=OTTHUMG00000190863.2	gene	+	HAVANA	DNAJA3	ENSG00000276726.4	protein_coding	2
KI270855.1	129225	129703	ID=ENSG00000282450.1;gene_id=ENSG00000282450.1;gene_type=lncRNA;gene_name=ENSG00000282450;level=2;tag=overlapping_locus;havana_gene=OTTHUMG00000190864.1	gene	+	HAVANA	ENSG00000282450	ENSG00000282450.1	lncRNA	2
KI270855.1	132845	133426	ID=ENSG00000282590.1;gene_id=ENSG00000282590.1;gene_type=lncRNA;gene_name=ENSG00000282590;level=2;tag=overlapping_locus;havana_gene=OTTHUMG00000190865.1	gene	+	HAVANA	ENSG00000282590	ENSG00000282590.1	lncRNA	2
KI270855.1	135525	135710	ID=ENSG00000282374.1;gene_id=ENSG00000282374.1;gene_type=processed_pseudogene;gene_name=ENSG00000282374;level=2;havana_gene=OTTHUMG00000190866.1	gene	-	HAVANA	ENSG00000282374	ENSG00000282374.1	processed_pseudogene	2
KI270855.1	164003	198086	ID=ENSG00000274684.4;gene_id=ENSG00000274684.4;gene_type=protein_coding;gene_name=NMRAL1;level=2;hgnc_id=HGNC:24987;havana_gene=OTTHUMG00000190867.2	gene	-	HAVANA	NMRAL1	ENSG00000274684.4	protein_coding	2
KI270855.1	177013	212670	ID=ENSG00000277424.4;gene_id=ENSG00000277424.4;gene_type=protein_coding;gene_name=HMOX2;level=2;hgnc_id=HGNC:5014;havana_gene=OTTHUMG00000190868.2	gene	+	HAVANA	HMOX2	ENSG00000277424.4	protein_coding	2
KI270855.1	212998	226625	ID=ENSG00000274336.2;gene_id=ENSG00000274336.2;gene_type=protein_coding;gene_name=CDIP1;level=2;hgnc_id=HGNC:13234;havana_gene=OTTHUMG00000190870.3	gene	-	HAVANA	CDIP1	ENSG00000274336.2	protein_coding	2
KI270856.1	2131	14425	ID=ENSG00000282650.1;gene_id=ENSG00000282650.1;gene_type=lncRNA;gene_name=MEIOB;level=2;hgnc_id=HGNC:28569;havana_gene=OTTHUMG00000190850.1	gene	-	HAVANA	MEIOB	ENSG00000282650.1	lncRNA	2
KI270856.1	8416	14375	ID=ENSG00000282469.1;gene_id=ENSG00000282469.1;gene_type=lncRNA;gene_name=LINC00254;level=2;hgnc_id=HGNC:14160;tag=overlapping_locus;havana_gene=OTTHUMG00000190852.1	gene	-	HAVANA	LINC00254	ENSG00000282469.1	lncRNA	2
KI270856.1	19242	20561	ID=ENSG00000282069.1;gene_id=ENSG00000282069.1;gene_type=lncRNA;gene_name=LINC02124;level=2;hgnc_id=HGNC:52981;havana_gene=OTTHUMG00000190854.1	gene	+	HAVANA	LINC02124	ENSG00000282069.1	lncRNA	2
